"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"1",0.819793021143214,4.91191142739085,3.69348475673995,1.32988539303634,0.183556034815646,NA,"GNRH2"
"2",0.158730023618052,4.67535861325796,8.00313239510353,0.584191086994691,0.559091757448788,NA,"USP17L21"
"3",0.146021468112234,4.55487619165264,8.00437721481647,0.56904816819744,0.569323451766905,NA,"TRNAL38"
"4",2.11502738017963,4.53576064322657,3.6099480171018,1.25646148413739,0.20894870188807,NA,"DDX11L9"
"5",4.54078089733651,4.49773898261444,8.11801681051532,0.554044058739628,NA,NA,"LOC101929627"
"6",0.477724888211685,4.43347967559398,2.94898234764295,1.50339308715685,0.132737708159055,NA,"RP11-364P22.1"
"7",5.44432707815727,4.30940717815516,7.98472471848245,0.539706418203757,0.589399513054591,0.999960856515592,"TRNAD8"
"8",0.39475480207773,4.29213565855265,3.48964487151482,1.22996345375668,0.218710790661281,NA,"HGFAC"
"9",1.10873303395893,4.29090012651357,4.72493519795567,0.908139465779363,0.363804541566735,NA,"TRNAH4"
"10",0.377275448136235,4.27474344289932,8.00313100700496,0.534133883246161,0.593248908704174,NA,"GAGE12I"
"11",0.21331661507404,4.26104543899521,5.19210761439867,0.820677411843035,0.411830040426948,NA,"OR4F5"
"12",0.360351046366928,4.21386445469523,6.53373962378719,0.644939146236245,0.518966622117249,NA,"C18orf56"
"13",0.27657505370475,4.18491644933485,8.0040491846468,0.522849916684953,0.601078699641388,NA,"SYCN"
"14",0.668582031395534,4.14291066996848,4.96340675339084,0.834690944307189,0.403891741682468,NA,"TRNAI9"
"15",0.810258835136434,4.109578045688,2.17956032271653,1.88550782598481,0.0593613088616765,NA,"LOC102724788"
"16",0.559542721841166,3.97951041440929,2.61156246522137,1.52380441494512,0.127557576369364,NA,"RP11-430H10.1"
"17",0.124043127865499,3.9364344136802,8.01268761940414,0.491275162674186,0.623231844266829,NA,"LOC102724439"
"18",0.111777331393504,3.93635156619544,8.01268907049163,0.49126473416919,0.623239219138401,NA,"TRNAN15"
"19",0.219478628609276,3.91884338885722,8.0092766799932,0.489288052521186,0.624637778327661,NA,"LOC102724736"
"20",0.440290195977549,3.89978504162471,2.62563163412534,1.48527500618868,0.137470989912093,NA,"OR4D10"
"21",1.25424585970363,3.8023433834381,1.92417709693369,1.97608805836916,0.0481448046805243,NA,"INSC"
"22",0.320416379884762,3.79859280343343,6.49509718548304,0.584840025476991,0.558655288453788,NA,"LCE2B"
"23",0.236180680618385,3.71865172625604,8.00871471282349,0.46432565768659,0.642414444071169,NA,"KRTAP13-4"
"24",0.172856697622059,3.69546777522983,6.13302084152139,0.602552619780942,0.54680634800344,NA,"LOC101927885"
"25",0.201631196528418,3.69470997755771,4.92777304610734,0.749772755966576,0.453391579785636,NA,"OR5T3"
"26",0.337244095877636,3.68302109108113,3.66855787874888,1.00394247898228,0.315406339846664,NA,"LOC101928974"
"27",0.127673778531143,3.67590793111456,8.01740161938966,0.458491180262764,0.646599597518191,NA,"TRNAV21"
"28",0.508466673523331,3.63854793073864,2.21905690725275,1.63968211849207,0.101071278797998,NA,"LINC00358"
"29",0.159206496681579,3.61851452656688,6.9021790665558,0.524256831310018,0.600099917685619,NA,"LOC732265"
"30",0.21658751822468,3.61816607085746,8.01264926419969,0.45155677623671,0.651588314511677,NA,"MT3"
"31",0.340963188062175,3.54855956477146,2.79392002362075,1.27010062377259,0.204048789479425,NA,"LOC102723951"
"32",0.470393233121566,3.53446729238229,2.39732154641381,1.47434010163115,0.140390043070453,NA,"TNP2"
"33",0.190299067263659,3.53408896268029,8.0186472006313,0.440733813853545,0.659405713974001,NA,"BAALCOS"
"34",0.414183009993993,3.53128045861264,3.15935618460957,1.11772153953861,0.263685940409335,NA,"RP11-166O4.5"
"35",0.521065027468292,3.52785250387589,2.27544147392786,1.55040353456602,0.121044690730939,NA,"CCL11"
"36",0.322857761277001,3.51707001540635,8.0143757030542,0.438845163456216,0.660773732865694,NA,"MIR765"
"37",0.372767587294314,3.51616385134519,6.57330471490457,0.534915693680304,0.592708155735899,NA,"OR5P2"
"38",1.03493018871513,3.48124618347461,1.85440461902514,1.87728511229912,0.0604790275824759,NA,"C2orf66"
"39",0.313865758448393,3.47634867609957,4.03118198046073,0.862364609920751,0.388486908869692,NA,"LOC101928349"
"40",0.406366337494632,3.47554814578238,3.55348696725797,0.978066946018455,0.328041214575531,NA,"WFDC13"
"41",0.596556571143048,3.47373095001987,2.89195293180705,1.2011713302157,0.229684748121545,NA,"RP11-2A4.3"
"42",0.660420868061876,3.47295767702884,2.70535439526253,1.28373483456012,0.19923475153866,NA,"SPATA8-AS1"
"43",0.375315526242231,3.45805321086412,3.59075646074816,0.963043093750672,0.335525897590732,NA,"LINC01082"
"44",0.616182225226014,3.45600475531788,2.76206635208226,1.25123886061335,0.210847344159328,NA,"TRNAK34"
"45",0.257854020460015,3.45348447244646,4.23063514455342,0.816304019242245,0.41432627619739,NA,"LOC101928089"
"46",0.281113206513213,3.44014226854411,6.47913679694319,0.530956881504207,0.595448659232052,NA,"LOC102723714"
"47",0.269999101916452,3.43383498830163,6.32853785494519,0.542595314590462,0.587408465663555,NA,"IL37"
"48",0.212138387287754,3.37379938364713,8.01864700848385,0.42074422032515,0.673941866896292,NA,"LOC102724050"
"49",0.173535915338651,3.37341317186846,6.67455567036715,0.5054138939683,0.613268162246901,NA,"OPN1LW"
"50",0.259133292796595,3.37133974084321,4.26624956437914,0.790235003829137,0.429390537055008,NA,"GOT1L1"
