"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"1",45.4850495273807,30.9558674126927,4.9296230725109,6.27956072043563,3.39530974067423e-10,9.3208043000989e-06,"SLX1A-SULT1A3"
"2",82.2414909566118,29.1940957764787,7.27715946302656,4.01174330792209,6.02720154268984e-05,0.330917473499843,"SULT1A3"
"3",6.71931842129341,7.29999351719518,6.1993086567947,1.17754961421288,0.238976206995785,1,"LOC101929599"
"4",4.60607442384984,7.21688943036871,8.53669010895139,0.845396674619972,0.397889400547756,1,"TRNAD15"
"5",0.613110779343078,6.20703079890256,8.53875370181979,0.726924679602798,0.467272097694976,1,"TRNAD5"
"6",0.965924560713533,6.17489166619085,7.77644347822301,0.794050864445024,0.427165820683561,1,"PRR20C"
"7",0.380303550187611,5.54438858889612,8.54114261231975,0.649138978302374,0.516248549625703,1,"LOC101929613"
"8",2.71727182644954,5.48596160265508,5.03294580019007,1.09001006973846,0.275708708353181,1,"TSPY3"
"9",70.6359403482559,4.86714274975923,1.66508826059679,2.92305390947551,0.00346616498565049,1,"RP11-47I22.2"
"10",2.49814359007727,4.86617960861633,8.54503394602268,0.569474578960721,0.569034117543793,1,"LOC102724219"
"11",1.20124844709225,4.86140046748461,3.16910088013981,1.53399991081071,0.12502967472364,1,"APOC1"
"12",1.2611118403885,4.81779367836864,2.45591928376101,1.96170684852095,0.0497966240478685,1,"PPP1R14A"
"13",1.82689060928611,4.73354289339994,1.42033379866356,3.33269749537318,0.000860084025218578,1,"VEGFC"
"14",0.702248543319976,4.70643028969425,2.72264662535122,1.72862326159831,0.0838765436153619,1,"RP11-299L17.3"
"15",0.376477577874725,4.57662858326226,5.67899968468345,0.805886395029332,0.420308356537874,1,"LOC102723305"
"16",0.660432051005575,4.53268491757993,2.4188400784911,1.87390847286087,0.0609430414432756,1,"LOC102724383"
"17",1.24001211650009,4.50006044631484,4.47150573323954,1.00638592786833,0.31422996019411,1,"LOC101929463"
"18",1.23742674863414,4.48449490131615,1.54716295223075,2.89852784727702,0.00374919013286724,1,"AGBL1"
"19",0.553970113201325,4.42007534582399,3.13358414209519,1.41054943648924,0.158377509778562,1,"LOC102724004"
"20",1.18795486319416,4.37398135434418,1.88007070518354,2.32649832917703,0.0199919815000237,1,"MSGN1"
"21",1.00174870018841,4.35989767700842,8.54939389135078,0.509965704284514,0.610075489026372,1,"LOC102724117"
"22",0.338524520076519,4.3598976741166,8.54939389138795,0.509965703944048,0.610075489264901,1,"TRNAC7"
"23",0.147294242918221,4.35108440222143,8.54948412241894,0.508929467546677,0.610801664076013,1,"LOC101929031"
"24",0.825811691844589,4.34102752004692,2.67640267087868,1.62196352861273,0.104811157503868,1,"WISP3"
"25",0.61427380400717,4.31015994585289,2.1628680935271,1.9927983397379,0.0462835336478538,1,"LIM2"
"26",1.56270875909443,4.2958922372175,1.88972845726957,2.27328546632808,0.0230089827874167,1,"LOC102723636"
"27",0.395961860867993,4.28340728451873,3.18579160874021,1.34453467476254,0.178775551457113,1,"LOC102724560"
"28",0.528708036305605,4.28330879086291,3.16546561560908,1.35313704553974,0.176011852672373,1,"CXorf51A"
"29",3.02020761978489,4.27412378281703,1.13603613056656,3.76231324674985,0.000168349008654872,0.66021671222765,"CERS3"
"30",1.98368190836845,4.27147370875814,1.46726102810223,2.91118868895666,0.00360056507796432,1,"CHRNB4"
"31",0.671382641672544,4.25010590418207,2.59633653166829,1.63696264037511,0.101638275977305,1,"LOC101929368"
"32",0.847318509158868,4.2423898605678,2.2757015901037,1.86421184526855,0.0622919605777797,1,"LOC102724587"
"33",32.5522249413952,4.21233442095583,1.01715933127992,4.14127294654551,NA,NA,"LOC728026"
"34",1.37045515693552,4.19885591082739,1.55982994500305,2.6918677412743,0.00710531164768346,1,"TUBA4B"
"35",2.16147712966752,4.18039880690889,1.74863358872412,2.39066596562354,0.0168178461233416,1,"PIP5KL1"
"36",1.48879974703213,4.172546419196,1.77624877774792,2.34907771448902,0.0188199783067693,1,"FABP6"
"37",1.3680619077645,4.15611796909552,1.69683970295076,2.44932857350528,0.0143122820414278,1,"AC002463.3"
"38",0.516644764873697,4.15135156970935,2.45372945262102,1.69185382898468,0.0906738471573502,1,"GLYATL2"
"39",1.25767029173224,4.14572788283736,1.72536148253692,2.40281698925004,0.0162693272579343,1,"LOC100505853"
"40",0.184482371152632,4.12856593138424,8.55195436708033,0.482762857958718,0.629264125881594,1,"LOC102724508"
"41",1.09789255357626,4.1279389070009,6.82221347157386,0.605073254333187,0.545130324335012,1,"RBMY1A1"
"42",0.753871579467291,4.12723815410363,5.83075586759191,0.707839300397286,0.479045057694175,1,"TRNAG8"
"43",0.412040889284592,4.12277896821219,3.58167884887779,1.15107443804012,0.249701613121693,1,"LOC101928570"
"44",2.52868744119052,4.1189289727696,2.91414398073033,1.41342672153671,0.157530293287761,1,"RBM11"
"45",0.566869608488129,4.11767322726565,2.77127580307893,1.48584028435237,0.137321371843169,1,"UCHL1-AS1"
"46",1.6128159932429,4.09435538461098,1.71692614698342,2.38470093300439,0.0170930106762173,1,"OR10J1"
"47",0.588175477891846,4.07952129563703,2.63818409253382,1.54633685616643,0.122023235272996,1,"FAM162B"
"48",1.04416909920111,4.06476513944558,1.8270046334397,2.22482475689886,0.0260930047500952,1,"OR13C4"
"49",2.01566635357019,4.0552220925775,3.04752605890986,1.33066035012941,0.183300795046582,1,"PRAMEF15"
"50",0.404832627066857,4.05010604615243,3.31156035398954,1.2230204535675,0.221321971085868,1,"RP11-63B19.1"
