"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"1",9.27769362120003,3.60173048057765,2.16615836587336,1.66272722129691,0.0963670506708064,0.999744613667992,"TRNAD14"
"2",0.9598813994361,3.4195864908729,2.91565575525862,1.17283615691098,0.240861515582742,0.999744613667992,"CT47A7"
"3",1.15814549183121,3.32730100152509,2.91484886316939,1.14150035137919,0.253661765854819,0.999744613667992,"MEF2B"
"4",1.03803580976792,2.92578564171276,0.79295605301698,3.68971979037293,0.000224501195414111,0.880493688414144,"MDS2"
"5",1.23215754351599,2.84555850617187,1.8400197188697,1.54648261482755,0.121988055567724,0.999744613667992,"TRNAH2"
"6",0.754216136957658,2.81799190803914,1.68378643247912,1.6736041184808,0.0942084285745462,0.999744613667992,"TRNAM4"
"7",0.64800418920794,2.718479050543,1.48387315676431,1.83201578797397,0.0669490684583553,0.999744613667992,"LOC102723347"
"8",0.689666193796282,2.68314866009385,0.947467274652094,2.8319169768466,0.00462698608209182,0.999744613667992,"LOC101928666"
"9",1.18739139081879,2.455244516457,1.56097506096754,1.57289157133309,0.115743927102,0.999744613667992,"TRNAK33"
"10",0.703059642493326,2.44670772387003,1.88270338003923,1.29957153623374,0.193747860537122,0.999744613667992,"CT47A1"
"11",0.557245484741953,2.35101953666681,1.61523325338242,1.45552943003346,0.145522748817387,0.999744613667992,"LOC100130849"
"12",1.51882773670441,2.3184364223117,0.645945725919732,3.58921242030139,0.000331678498737228,0.999744613667992,"ASPA"
"13",0.446067374476414,2.30883849893499,2.92300080604285,0.789886370938327,0.429594131536644,0.999744613667992,"LOC102724843"
"14",0.845192179935709,2.24354143156973,0.995180041057494,2.25440758356217,0.0241705386482785,0.999744613667992,"LOC101928082"
"15",0.801374596054243,2.23581136089513,0.883120472334538,2.53171728086514,0.0113505468804768,0.999744613667992,"WISP3"
"16",1.3332857202173,2.23358177411946,1.00570984473319,2.22090077552341,0.0263576827021035,0.999744613667992,"POTEB"
"17",0.839743892894743,2.23189672261514,1.23981976536341,1.80017836863646,0.0718324782826398,0.999744613667992,"GH1"
"18",0.98020588967675,2.21922781694306,0.732622449304453,3.02915617594026,0.00245237871068599,0.999744613667992,"RP11-146N18.1"
"19",3.40853731153481,2.19216271188316,0.620683399731108,3.53185329724114,0.000412658217536673,0.999744613667992,"LOC101060581"
"20",1.27186482524915,2.1813161457522,0.715016124005682,3.05072301521255,0.0022829107004043,0.999744613667992,"SGCG"
"21",0.961619962981121,2.17922301978581,0.708058765628832,3.07774315575406,0.00208574599481846,0.999744613667992,"GNG3"
"22",0.487392007710709,2.17565350507087,1.16475351075482,1.86790894810091,0.0617747634297616,0.999744613667992,"OR5P3"
"23",0.403847832628661,2.16701319593121,2.92441148967224,0.74100830323782,0.458688405834007,0.999744613667992,"NARR"
"24",2.11862334024917,2.16604457566175,0.869484478983717,2.49118256624143,0.0127318679466781,0.999744613667992,"LOC101929190"
"25",0.403020389547595,2.16501905109644,1.74527207005027,1.24050518440605,0.214788597809639,0.999744613667992,"LOC441601"
"26",1.38280659252633,2.16040354982129,0.76204180423369,2.83501972965091,0.00458228556766016,0.999744613667992,"PSG6"
"27",1.00343610187891,2.15712722074837,2.33651888962927,0.923222675546453,0.355891174259389,0.999744613667992,"HOXA10-HOXA9"
"28",0.642144117260904,2.14962603302357,0.694676710980876,3.09442651386474,0.00197193778341481,0.999744613667992,"LOC102723818"
"29",0.578714734463648,2.12010292767501,1.03103766755216,2.05628076877973,0.0397554608862677,0.999744613667992,"RP11-2A4.3"
"30",1.12593534403179,2.08955611357034,0.749870318986401,2.78655663607915,0.00532713082727575,0.999744613667992,"LOC389199"
"31",0.912885097436559,2.08781192051578,0.806632341855565,2.58830673180424,0.00964490536332919,0.999744613667992,"LOC101929460"
"32",0.376632153462948,2.06707116394436,2.3783484901885,0.869120388568677,0.384781285972064,0.999744613667992,"LOC101929266"
"33",0.549852250298801,2.04697964606787,0.917067096870595,2.23209365274689,0.025608773856409,0.999744613667992,"UCHL1-AS1"
"34",0.765981370838989,2.02846462763351,0.831001936117396,2.44098664452083,0.0146471964419961,0.999744613667992,"GAGE1"
"35",0.665646200101856,2.02813403431796,1.39434223323348,1.4545453662511,0.145795165411841,0.999744613667992,"TRNAI9"
"36",2.7810175457242,2.02634656093392,0.74766729367072,2.7102249598019,0.00672375874747167,0.999744613667992,"FAM74A4"
"37",0.792065530638119,2.01151769972794,0.948424338653715,2.12090476566986,0.0339298175433687,0.999744613667992,"FAM66D"
"38",0.748664782977913,2.00949921535385,2.91919945687226,0.688373386279986,0.491217678849357,0.999744613667992,"DNAJC25-GNG10"
"39",0.539073194822137,2.00539500967747,0.957979909641519,2.09335810646374,0.036317199202313,0.999744613667992,"RERGL"
"40",1.1986947517707,2.0033177551254,0.65489082702465,3.05901025400986,0.00222069548880754,0.999744613667992,"RPSAP52"
"41",0.761683560923419,2.00175988958547,0.9486259559728,2.11016773996311,0.0348439101777492,0.999744613667992,"RP11-430H10.1"
"42",1.16935630853681,1.98266863032722,0.829228512120474,2.39097980996481,0.0168034768984272,0.999744613667992,"TNP1"
"43",0.921013514484844,1.97110426518953,0.934707107641687,2.10879349164544,0.0349624106406803,0.999744613667992,"FAM138A"
"44",5.56387993389326,1.97072030149783,0.709230517079306,2.77867386419508,0.00545812949761976,0.999744613667992,"LOC647859"
"45",0.674334682831895,1.95767749075302,0.786402725521287,2.48940832377625,0.0127955913859617,0.999744613667992,"LOC102723330"
