"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"1",77.6088824103386,42.8825272922344,5.45102423162104,7.8668751908083,3.63609073938216e-15,9.9817962977519e-11,"NUDT4P1"
"2",277.906995599821,22.9427510869277,5.2088249504317,4.40459245708118,1.05982932730004e-05,0.072736086732602,"RNVU1-18"
"3",82.2414909566118,22.1541914971017,9.46799522210819,2.33990311331914,0.0192887430224468,1,"SULT1A3"
"4",19.1535718231919,20.7439662400242,4.50504736591203,4.60460558017345,4.13248323116714e-06,0.0378149765540001,"LOC102723859"
"5",71.8148536812433,19.9707154606556,3.92988909242127,5.08175039829211,3.73972615998369e-07,0.00513314812719361,"LOC101929601"
"6",36.0606284121946,8.67602974407214,5.52012751385833,1.57170821186483,0.116018236850838,1,"LOC100288562"
"7",198.865387138756,8.27316897612009,3.12750512401675,2.64529350010931,0.00816200878525257,1,"HLA-DQA2"
"8",37.0381773232556,8.07205456920677,4.15747608920358,1.94157570506992,0.0521884863812995,1,"TNFAIP8L2-SCNM1"
"9",39.8259741732401,7.47680912395796,2.84418775429635,2.62880293773282,0.00856859986965912,1,"NPIPA8"
"10",23.8809306779375,7.10757755329136,3.7381424887781,1.90136613963441,0.0572540714324461,1,"POC1B-GALNT4"
"11",4.60607442384984,6.99949070526851,11.082438730129,0.631583974945833,0.527658760697799,1,"TRNAD15"
"12",13.1480288181843,6.81085559439848,3.89092747378769,1.75044527051241,0.0800415101656977,1,"LOC100499484-C9ORF174"
"13",7.04274988739688,6.79728216914366,7.20498312694646,0.943414030176142,0.345469169558191,1,"P2RY11"
"14",6.13818246354376,6.49585093478249,4.13515356116106,1.57088505631181,0.116209350318428,1,"PAM16"
"15",6.20400541152678,6.37759401091977,4.76921128326099,1.33724291756666,0.181143356993745,1,"TRNAE19"
"16",11.0589365568255,6.30587801745395,3.09106757845357,2.04003240220608,0.0413470985733895,1,"SNORA59B"
"17",0.965924560713533,6.24602579937662,10.1061978861538,0.618039134968264,0.536549541803337,1,"PRR20C"
"18",21.9213186456319,6.17033094142057,2.01609563265134,3.06053484839211,0.00220942047511841,1,"C4A"
"19",5.92457216920407,6.13218304751971,3.43238723087725,1.78656504497963,0.0740078155422022,1,"LOC102723942"
"20",7.60401430020796,6.12141626798513,2.7517467776129,2.22455653179519,0.026111023466081,1,"TMEM191C"
"21",0.613110779343078,5.98963209215616,11.0840283728799,0.540384045462339,0.588932208321499,1,"TRNAD5"
"22",3.13559957620492,5.8016244720925,2.13002978682811,2.72372926799858,0.00645493959419578,1,"CLSTN2-AS1"
"23",14.9644546187344,5.79571390361074,3.65524365487125,1.58558893765863,0.112832587298872,1,"MRPS24"
"24",5.91490537753631,5.78968902833577,2.01414937141181,2.87450827158737,0.00404657170457825,1,"BMS1P2"
"25",5.6139387242128,5.66864385207665,2.60449751390872,2.17648272720729,0.0295191838609043,1,"SPATA31A1"
"26",5.06354672286519,5.59237815892674,2.00074130698788,2.79515304622069,0.0051875150574568,1,"ALMS1P"
"27",3.81978713477257,5.55015458368057,4.81200479428569,1.15339755901146,0.248747242937642,1,"CHRNA7"
"28",6.80452129286522,5.53108210870767,2.30120352777955,2.40356058989908,0.0162362761626198,1,"GBP1P1"
"29",61.0332851597867,5.50568843722673,3.32985235063395,1.65343320288017,0.0982427301081523,1,"GSTM1"
"30",6.89464638680568,5.49180838886963,3.27036925416384,1.67926248140862,0.0931008996130044,1,"TRNAK26"
"31",1.49314483819254,5.45625943266328,4.18868082121383,1.30262000509318,0.192704524544532,1,"LOC101927333"
"32",2.88391386248449,5.42762218827519,2.00346345431008,2.70911963809405,0.00674620084830448,1,"GRHL3"
"33",3.92283890712235,5.40923601756616,3.3183805437691,1.63008309210438,0.10308393668126,1,"LOC102723630"
"34",2.5715905656504,5.34311185388529,2.16194157411929,2.47144137373921,0.0134569614075038,1,"TP53AIP1"
"35",0.380303550187611,5.32684492964403,11.0858688120765,0.480507664301529,0.63086645468075,1,"LOC101929613"
"36",4.69587870567002,5.32417071740704,4.28587044264533,1.2422612369311,0.214140192314651,1,"SPATA31A7"
"37",4.40801781753264,5.30345000126068,2.88716082264445,1.83690841177426,0.0662234172924813,1,"TRNAG19"
"38",70.6359403482559,5.24936781207644,2.16905703995916,2.42011515389899,0.0155155928528269,1,"RP11-47I22.2"
"39",6.99278847042983,5.24580961425832,1.68317263442665,3.11662007031456,0.0018293716679245,1,"FITM2"
"40",0.910430121660501,5.22413905255167,2.98657182264468,1.7492092481893,0.0802548560584965,1,"LIPM"
"41",1.2611118403885,5.17744510621553,3.37019252424482,1.53624609542912,0.124478034565725,1,"PPP1R14A"
"42",10.506080888084,5.14580215906491,4.1425657467321,1.24217754736282,0.214171061809542,1,"FAM225B"
"43",1.18928040383211,5.14191135810614,11.0865520495875,0.463797160299037,0.642793078058085,1,"CT47A11"
"44",9.62045957761838,5.11378273188829,4.89059736946603,1.04563560349819,0.295729304736486,1,"SYNJ2BP-COX16"
"45",5.75931853444427,5.06979372171564,2.29138327261712,2.21254723393574,0.0269288763216512,1,"AMY1A"
"46",2.1494961512668,5.01447325691445,2.65704238886231,1.88723871246237,0.0591282255658879,1,"LOC102724943"
"47",1.61749886497856,5.01237779193823,2.52722685627441,1.98335095224787,0.0473282417049986,1,"FBXO17"
"48",1.04416909920111,5.0014986443006,2.61884764768479,1.90980893780599,0.0561578180842005,1,"OR13C4"
"49",2.14047856441457,4.95803586164991,4.8572481003345,1.0207499718428,0.307372912214269,1,"SAPCD1"
