"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"1",4.54078089733651,24.5524482704166,5.80234695529274,4.23146848328684,NA,NA,"LOC101929627"
"2",0.601148603702561,5.1277528821849,5.80496749508099,0.883338776062061,NA,NA,"PALM2-AKAP2"
"3",0.662066624365061,4.91554942906281,5.80735379393598,0.846435330700121,0.397309935921748,1,"TRNAD6"
"4",22.6669181810123,4.60340606646002,0.70922761115107,6.49073159882866,NA,NA,"MTRNR2L1"
"5",0.409467240209884,4.1649102833426,5.81003604064371,0.716847581358748,0.473468148839908,1,"TRNAE13"
"6",27.7924424863688,4.05709316860588,0.674289111892482,6.01684514409422,NA,NA,"ADAMTS2"
"7",32.5522249413952,4.05085851636983,0.688558527491038,5.88309977240468,NA,NA,"LOC728026"
"8",0.769586669166749,3.85099307482831,1.60691554260874,2.39651243187083,0.0165519319888339,1,"LOC102723605"
"9",0.617353142388231,3.48675675850099,5.82040959751075,0.599056939221631,0.549134915361945,1,"CT47A7"
"10",0.354631871255041,3.46403540509492,4.71674881577151,0.734411676431049,0.462697872513737,1,"OR5H6"
"11",0.136173392957856,3.44863757043253,5.82096492466487,0.592451185510463,0.553548499401454,1,"USP17L5"
"12",0.503897078887392,3.4311918240798,2.15910134971774,1.58917589696675,0.112020686530783,1,"CELA2A"
"13",0.358492225805885,3.42363719349092,5.81355670597036,0.588905788082352,0.555924474763996,1,"LOC440895"
"14",0.1546991671919,3.36849056930035,5.82096488857043,0.578682509477843,0.562803419843895,1,"CETN4P"
"15",0.297157257760071,3.30373513985191,5.81562589424698,0.568079033955758,0.569981303433523,1,"FSBP"
"16",0.538997313494491,3.2892893218903,5.81058086708377,0.566086144764584,0.571335221477971,1,"LOC102723777"
"17",0.225329438714088,3.26310930349268,5.82016944016113,0.560655379030055,0.575032491236171,1,"HAO2-IT1"
"18",0.142124998465656,3.26037866996135,5.7730454547143,0.564758877361499,0.572237781155699,1,"RP11-168E17.1"
"19",0.459110590548622,3.22556763328764,5.81242359610718,0.554943661616118,0.578933196251662,1,"LOC102724843"
"20",1.020344559061,3.12137849565446,1.48292156995196,2.10488441122047,0.0353013709751551,1,"RCAN3AS"
"21",0.558893744923332,3.1187613096009,5.8100154984018,0.536790531877032,0.591412312508197,1,"DUX4L7"
"22",0.416873668531137,3.10274167332445,2.14907551106709,1.4437564698617,0.148807490647336,1,"OR10A4"
"23",1.03950021293466,3.10097422078413,2.88380714901327,1.0753056846555,0.282237891955968,1,"GAGE2A"
"24",0.828871547367016,3.0888137367803,1.39676574542788,2.21140427225617,0.0270078542661679,1,"TCF24"
"25",0.762179258299386,3.0838466272186,1.52021483287459,2.02855975387856,0.0425031513090235,1,"LOC101928282"
"26",0.197067765517945,3.06334812007085,5.82597805583549,0.52580838628503,0.599021347143544,1,"MS4A5"
"27",0.367128143000439,3.06197179645731,4.86006506641747,0.63002691416936,0.528676975355952,1,"LOC649352"
"28",0.757013160173457,3.04954118291925,1.51331090575077,2.01514518353804,0.0438894391439088,1,"CPA2"
"29",0.397545829241172,3.04951305970601,2.61446141449554,1.16640201411977,0.243451944588633,1,"LOC102724444"
"30",0.298791403964429,3.04804125764226,5.8209626967759,0.523631814258232,0.600534649247325,1,"FLJ41481"
"31",136.275777558107,3.04655900819969,0.886349937543096,3.4371966185777,NA,NA,"GRASP"
"32",0.761127140801328,3.03579795781089,1.63745268292144,1.85397598933644,0.0637425951792991,1,"LOC101927613"
"33",0.607864125777815,3.02717858140185,1.59406892136943,1.89902615929634,0.0575610366199936,1,"NTN3"
"34",0.192097110383879,3.02451714164508,5.82523593954825,0.519209380192013,0.603614738493582,1,"AC010890.1"
"35",0.358662006350565,3.01436368033777,2.69346996341032,1.11913766304679,0.263081414351508,1,"LCE2C"
"36",0.100227892270602,3.00974148188791,5.82853064875038,0.516380827907834,0.605588453464364,1,"TRNAG5"
"37",0.287464161623219,2.98232564176183,4.6645121978661,0.639364957203064,0.522585540166233,1,"LOC101928274"
"38",0.199553631709099,2.9490355136269,5.82515342258723,0.50625885701,0.612674941671795,1,"TRNAM1"
"39",0.311700196144558,2.93528736872911,2.76547690827314,1.061403680482,0.288506485014073,1,"C9orf135"
"40",1.3232948318683,2.92569025331554,1.18587660729581,2.46711186924168,0.013620779642743,1,"RP3-400N23.6"
"41",1.49230723188511,2.91927039927003,1.46489220074628,1.99282267854441,0.0462808675022454,1,"UPP2"
"42",0.140464930231418,2.9150638854891,5.3343610757459,0.546469172989286,0.5847434723787,1,"RP11-406O16.1"
"43",0.515129247751295,2.91138933848463,2.00295640171817,1.45354603624282,0.146072207463521,1,"SYNGR4"
"44",0.431452033603696,2.89466440712554,1.91835682510106,1.50892908412545,0.131316906401888,1,"OR1J4"
"45",0.472087930861739,2.8877410635793,2.03346541076859,1.42010827835415,0.155576160587587,1,"NCR2"
"46",0.442362114342555,2.8633597873391,3.49474249881705,0.819333552703333,0.412596134395102,1,"RP11-154D6.1"
"47",0.400815926547586,2.86216048534881,2.04261658906991,1.40122257924678,0.16114752431233,1,"ACTL6B"
"48",0.340435424857774,2.86140240405768,4.70599775827027,0.608033099682014,0.543165521192632,1,"LOC101927082"
"49",140.612845496889,2.85682112045175,0.747534372242959,3.8216585437803,NA,NA,"VSIG4"
"50",0.144860728263761,2.85121663915247,5.26232135419782,0.541817279341561,0.587944386590341,1,"LOC102723781"
"51",0.667471507358005,2.84789196744579,1.8835588489357,1.51197397896804,0.130540482316329,1,"CYP4F8"
