"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"1",45.4850495273807,30,3.78858400138688,7.91852575764928,2.4034315933897e-15,5.45146354012652e-11,"SLX1A-SULT1A3"
"2",82.2414909566118,29.2282107673416,5.5730723628807,5.24454176515189,1.56671214850884e-07,0.00118453883174925,"SULT1A3"
"3",4.54078089733651,21.5959149082591,6.53338490971907,3.30547108530725,NA,NA,"LOC101929627"
"4",0.601148603702561,5.43309282462478,6.53571225730733,0.831293149197358,NA,NA,"PALM2-AKAP2"
"5",27.7924424863688,5.20725877236541,0.775114272602938,6.71805301027258,NA,NA,"ADAMTS2"
"6",1.75318599377631,4.97197436316588,2.22033922157558,2.23928592300311,0.0251373182215121,0.591152128398537,"LOC102723724"
"7",2.24578579774351,4.90299182203026,6.53781895486396,0.749943040007641,NA,NA,"SYS1-DBNDD2"
"8",5.39451035903596,4.88499825410125,4.76167415999352,1.0258993139732,0.304939046062615,0.878748245812759,"RAD51L3-RFFL"
"9",2.49814359007727,4.84405279961761,6.53810457692917,0.740895582599074,0.458756754106642,0.929977718888806,"LOC102724219"
"10",1.02037410570304,4.80143771027878,6.24976932703463,0.7682583882751,0.442333690996579,0.925636728543026,"ANKRD20A2"
"11",2.52868744119052,4.53850325939872,2.25142864646539,2.01583259879184,0.0438174835248368,0.644564638937555,"RBM11"
"12",3.93775441230471,4.49095674890039,2.31143877735916,1.94292697383547,0.0520249822951315,0.658033491231775,"GOLGA8CP"
"13",0.558893744923332,4.44207783778216,6.54039663950163,0.679175603961633,0.49702660306577,NA,"DUX4L7"
"14",0.538997313494491,4.3963796481723,6.54069989597345,0.67215737124383,0.501483516037085,NA,"LOC102723777"
"15",1.3232948318683,4.34867535037501,1.44535959220399,3.00871518328793,0.00262354939131727,0.362849678621088,"RP3-400N23.6"
"16",1.11172479884954,4.29932516007705,1.96346938489425,2.18965734487814,0.0285490967775404,0.603918176481049,"MFRP"
"17",0.761886167113742,4.29341247465729,2.28201788095645,1.88141053165535,0.059916095334085,NA,"TNNI3"
"18",1.29824054052359,4.2595459415592,2.37566836495679,1.79298845090976,0.0729747707740525,0.695744523844596,"POTEB"
"19",1.3921020253478,4.23817472834867,1.46325773743458,2.89639659502443,0.00377475020325806,0.399491138215789,"ENPP7"
"20",1.11464421622001,4.23542444941297,1.86651765006352,2.26915853127284,0.0232586870349157,0.574617266162968,"LOC102723809"
"21",0.95960507539282,4.1951406100174,1.41311533350644,2.96871777592829,0.00299045114959833,0.381064117838142,"CATSPERB"
"22",32.5522249413952,4.19111794857209,0.783255214985885,5.35089695974462,NA,NA,"LOC728026"
"23",2.01566635357019,4.18220000299864,2.35866350362978,1.77312278608737,0.0762083630138421,0.698557536483232,"PRAMEF15"
"24",0.459110590548622,4.17211452046266,6.54233536486392,0.637710280470991,0.523662292159513,NA,"LOC102724843"
"25",1.30634780712298,4.13473888511949,1.40772027606966,2.93718784577264,0.0033120341812005,0.390951842727687,"GGTLC1"
"26",1.20124844709225,4.10195471743602,2.46657341433745,1.66301748555003,0.0963089354185106,0.73051513929043,"APOC1"
"27",1.79152526870597,4.10095455518574,1.45651296757564,2.81559769564686,0.00486865915270675,0.404140538864382,"ZNF733P"
"28",0.607864125777815,4.05391214907659,1.85215541984417,2.18875376528481,0.0286147418470839,NA,"NTN3"
"29",0.358492225805885,4.04958739992856,6.54334204087991,0.618886705696956,0.535990997060163,NA,"LOC440895"
"30",1.97999223610056,4.04570365250022,1.2430342079873,3.25470017357846,0.00113512134030255,0.279856763486331,"LRRN4"
"31",6.71931842129341,4.01028030306019,4.76315596792806,0.841937641778426,0.399822859092252,0.912894571534511,"LOC101929599"
"32",2.54648554187804,3.99478667423681,1.39963018044554,2.85417300230349,0.00431490267786818,0.402377490274321,"CT47B1"
"33",0.997697730795342,3.96708352454798,2.0296075850277,1.95460617796905,0.0506295715680048,0.657234403405723,"POTEG"
"34",1.25767029173224,3.93971470293043,1.38332730245613,2.8479989485752,0.00439950699180106,0.402377490274321,"LOC100505853"
"35",1.06526211653125,3.93465104756526,6.54436711056286,0.601227128779892,0.547688717701425,0.948440639403247,"MROH7"
"36",2.28157262648712,3.93319500927049,1.45620319499533,2.70099325615276,0.00691327402774381,0.465302318983042,"C17orf64"
"37",1.86780020462836,3.92372190474431,1.27784362425242,3.07058064873926,0.00213642979570706,0.331838853765474,"AC093690.1"
"38",0.761127140801328,3.87942395197676,1.90367820580687,2.0378569971244,0.0415642362694593,NA,"LOC101927613"
"39",0.297157257760071,3.84953770412509,6.54518045312449,0.588148444751806,0.55643265858779,NA,"FSBP"
"40",0.492678210293722,3.8471744545214,4.91295274327006,0.783067669395232,0.433587375487723,NA,"KRTAP4-5"
"41",0.397545829241172,3.8357931379267,2.97228790473627,1.29051870507378,0.196870621615461,NA,"LOC102724444"
"42",1.48269517113051,3.82962048046727,2.60065660321447,1.47255907440212,0.140869966960875,0.788892597937584,"LOC100996517"
"43",1.36426825571838,3.82547676201146,1.77985313464557,2.14932158589211,0.0316089165453423,0.613830004350559,"EFTUD1P1"
"44",1.09643109696159,3.82261814376635,1.59479804914331,2.39692928256324,0.0165331142241453,0.553772452457018,"HMGCS2"
"45",1.7030956015866,3.82155168774879,1.64757348738418,2.3195030249098,0.0203677773043682,0.563662189759144,"SSX2B"
"46",1.6128159932429,3.81892553666077,1.38041670974063,2.76650196256921,0.00566612438264948,0.424155225238467,"OR10J1"
"47",22.6669181810123,3.81066908466723,0.802702190872844,4.74730121332244,NA,NA,"MTRNR2L1"
