"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"1",2.65190528922634,4.90842739537568,2.92082408237598,1.68049401707989,0.0928612374016643,0.995034593685141,"LOC101929627"
"2",1.86447891323429,4.12293289856388,1.92847799226206,2.13792063747005,0.0325231849690286,0.882754678463831,"PRR20B"
"3",1.09702440297913,3.63305557291508,2.92488310273988,1.24211992250624,0.214192319015036,0.999734822051205,"TRNAD15"
"4",1.00322397606013,3.50426340198937,2.43095844086198,1.44151514196467,0.149439202663577,0.999734822051205,"CT47A10"
"5",2.28494391294311,3.29428846436895,2.39855751674985,1.37344568198342,0.16961383651974,0.999734822051205,"LOC102724219"
"6",0.717452166728052,2.69340615204589,1.74669364852069,1.542002602647,0.123072961140279,0.999734822051205,"RBMY1F"
"7",1.8028271553817,2.66263175553956,1.08865962367107,2.44578902132965,0.0144535551155306,0.805394157357476,"PRAMEF6"
"8",0.548706327220982,2.63365457915082,2.9317791262487,0.898312753362379,0.369018835241276,0.999734822051205,"LOC102724138"
"9",1.95435916015579,2.57514499166931,1.03759639532554,2.48183687151437,0.0130707097279948,0.794547145317557,"RP11-191L9.4"
"10",3.43497980479022,2.3475835248438,1.45692882399192,1.61132341277423,0.107109250332184,0.999734822051205,"TSPY3"
"11",0.968831410094106,2.34493616071279,0.75482489260415,3.10659622342707,0.00189254704279555,0.619116990406411,"LINC00841"
"12",0.68540668336633,2.2326052551874,2.40525014943204,0.928221647014386,0.353292607820433,0.999734822051205,"LOC102723777"
"13",1.3618792028704,2.21707258232822,2.04140678247106,1.08605134526129,0.277456276565866,0.999734822051205,"RBMY1A1"
"14",0.884397564452995,2.20248175082493,1.00983589131408,2.18102938286229,0.029181243267158,0.879353506103643,"LOC102723889"
"15",0.40060687057116,2.18299414796572,2.93682677175066,0.743317300483619,0.457289599753845,0.999734822051205,"SERF1B"
"16",0.567835411668046,2.17714689612423,1.00960879322882,2.15642624224926,0.0310503973875471,0.882754678463831,"CELP"
"17",0.64062993857757,2.13932578002155,1.1218391876433,1.90698078974735,0.0565230751625756,0.940582109218989,"LOC102724004"
"18",0.776176434077067,2.10558204439291,0.932933466541601,2.25694770303217,0.0240113427791312,0.868221312625736,"LOC101929074"
"19",0.551216212939497,2.08359088373899,1.14268210815878,1.82342129001768,0.0682396082164594,0.961044075777249,"A2MP1"
"20",3.33390176614613,2.06816225236177,0.984459542438619,2.1008097978701,0.0356576660251965,0.8900584200377,"MSLN"
"21",0.812261881678755,2.05076845609078,0.861638565250745,2.38007969791137,0.0173088940411939,0.837311163258858,"CNTF"
"22",0.961743944668436,2.04423760593842,0.755543983606787,2.70565003532913,0.00681708457516463,0.714358879145333,"ODF3L2"
"23",0.474410191454727,2.03000529685784,1.21354722276756,1.67278640564832,0.0943693520138201,0.996024990855176,"LOC101928570"
"24",0.716775938062215,2.02467913640587,1.01762759833808,1.98960714087594,0.046634228918959,0.919379711915269,"LOC101928913"
"25",1.03758019522943,2.01290440176822,0.748891805962171,2.68784407272564,0.00719149696178679,0.714779160803583,"ASS1"
"26",0.970584891420501,2.00653872229188,0.775434075153464,2.58763289696132,0.00966379096689611,0.751163100159647,"OR52A1"
"27",0.731008959050603,1.99964931312114,0.843899484350223,2.36953493893981,0.0178104722166884,0.8394874035908,"LOC102724152"
"28",0.350845283418601,1.99667649796596,2.93941661891817,0.679276454081157,0.496962712603025,0.999734822051205,"LOC102724117"
"29",0.877991113231521,1.99328708951713,0.956100253756091,2.08480970660388,0.0370865772822286,0.8900584200377,"CST11"
"30",0.651683143993642,1.98839777639585,0.956317548397144,2.0792233497425,0.0375968264655942,0.8900584200377,"LINC00525"
"31",4.88749862923705,1.97349145755834,2.20504715048634,0.89498832581565,0.370793328607855,0.999734822051205,"LOC101929599"
"32",0.574651154783836,1.96666039968915,1.01523043295506,1.93715666497972,0.0527261956769704,0.932311611420502,"LOC731157"
"33",0.754560651706139,1.94745232954483,0.824073587063652,2.36320197627497,0.0181177923354588,0.842596052507874,"LOC101927764"
"34",0.886390146995307,1.94021609828307,2.56929064528095,0.755156331513794,0.450155186805289,0.999734822051205,"CT47A12"
"35",0.908001411991283,1.93498986010761,0.937051720976298,2.0649765821801,0.0389252161033586,0.890945503896816,"LOC102724150"
"36",0.430841891705175,1.91286578857139,2.79883911269164,0.683449713096151,0.494322715811887,0.999734822051205,"TRNAC7"
"37",0.50293353864179,1.90488980658444,1.09905838948634,1.73320164315811,0.0830598350849841,0.982423463883889,"RP11-166O4.5"
"38",1.20526510260715,1.90283598897085,0.843730847090652,2.25526421788678,0.0241167491936264,0.868221312625736,"C2orf66"
"39",2.84147195690577,1.88223869880252,0.647557487672937,2.9066742870452,0.00365293339505537,0.678087764385987,"SMIM17"
"40",0.691316769698426,1.87304689634161,0.861544650282819,2.1740566733561,0.0297008792711177,0.879353506103643,"LOC100505940"
"41",0.986921911176677,1.86535306546624,0.744911637631949,2.5041266255366,0.0122754092598096,0.785991091918399,"TMEM95"
"42",0.806760433052372,1.84992497857633,0.894542701945527,2.06801192894756,0.0386389013901056,0.89046014911346,"LOC728114"
"43",0.418469701990268,1.84458940293055,1.18086359028428,1.5620681491979,0.11827193526404,0.999734822051205,"RAET1L"
"44",0.744557022117332,1.84227282976399,1.57988386959931,1.1660811691376,0.243581629403914,0.999734822051205,"TGIF2LY"
"45",0.574306107793651,1.8035553766034,0.974358150696068,1.85101892493532,0.0641668305487414,0.952202359618091,"LINC00499"
