"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"1",17.3487253488332,35.4226202291623,10.7174624305599,3.30513127138734,0.000949319254687628,0.523050039587938,"RAB4B-EGLN2"
"2",568.365215441768,26.128549966328,5.41213421929858,4.82777198561684,1.38069047295466e-06,0.00947567871588782,"RNU1-3"
"3",746.625285634089,25.6701827560953,6.33105532776741,4.0546451463642,5.02104658321698e-05,0.153153078669414,"RPS4Y1"
"4",351.778838426637,24.4856986154191,6.48494322632202,3.77577686663979,0.000159509736218751,0.230857235790188,"DDX3Y"
"5",147.872045097278,23.218518345016,6.15002331358331,3.77535452487378,0.000159780252076846,0.230857235790188,"UTY"
"6",157.75485349199,23.0947902943596,6.18034877946903,3.73681018959317,0.000186369501316664,0.255810777507253,"KDM5D"
"7",124.81023019802,22.6945310417336,5.70980716374562,3.9746580560255,7.04804439124775e-05,0.164070386021918,"EIF1AY"
"8",4.54078089733651,22.5490177320483,11.0814063995657,2.03485161711352,NA,NA,"LOC101929627"
"9",99.4945655548817,22.4881961314453,6.20024170222852,3.62698701300023,0.000286747710470787,0.29154807954978,"TXLNG2P"
"10",79.0662950036538,22.2118800318282,5.53039736748319,4.01632623406526,5.91124129310938e-05,0.162275395978439,"ZFY"
"11",66.294582830789,21.5883908896558,4.67255431531957,4.62025466860288,3.8326930255677e-06,0.0150307269911263,"BOLA2"
"12",35.0759333986169,21.3244923040028,5.52526610019907,3.85945073364603,0.000113642163848742,0.20798031213171,"USP9Y"
"13",28.9986374396295,21.2697053607733,4.09546348747713,5.19347942566467,2.06399761251517e-07,0.00188869541529222,"ARPC4-TTLL3"
"14",45.4850495273807,20.6642754357162,6.47160007549629,3.19307052269165,0.0014076856305923,0.594519783554152,"SLX1A-SULT1A3"
"15",82.1810489520172,8.26412980966956,2.26575995236952,3.64739865802066,0.000264908741975321,0.279702876334866,"RPS10-NUDT3"
"16",22.1384567819509,7.35332249917789,2.8281455061741,2.60005098150887,0.00932099117869058,1,"RIMBP3B"
"17",26.5385889474784,7.11917235298873,2.44193284049929,2.9153841722908,0.00355250945968882,0.846986583330104,"RTEL1-TNFRSF6B"
"18",6.25806695856685,7.09430276664225,5.71469744589356,1.2414135365539,0.214453021047261,1,"C4B"
"19",48.9931641103748,6.77645500747124,2.86566713322202,2.36470416571101,0.0180444783810474,1,"PWP2"
"20",90.8445691850588,6.74769343563026,3.51960616675691,1.91717286421504,0.0552159742350117,1,"C21orf33"
"21",15.3637469038318,6.74767622958636,4.6327720981673,1.4565094260207,0.145251845801526,1,"TTTY15"
"22",8.60876768714323,6.74764405063976,5.98850631461875,1.12676579035541,0.259841517908719,1,"LOC102724441"
"23",20.0781995469978,6.74399561737665,4.03110629525357,1.67298878357968,0.0943295041381765,1,"SNORD62B"
"24",7.21823206358068,6.49463289040472,3.71524943980296,1.74810143858044,0.0804464639432784,1,"LOC101928993"
"25",2.09963958476439,6.45637558018769,2.63943752295862,2.44611797931498,0.014440373877655,1,"LOC101928635"
"26",21.1141240790128,6.45450732591817,3.5892526988047,1.79828723903103,0.0721315009089755,1,"BIVM-ERCC5"
"27",30.5117895529872,6.3306581128632,3.30460196199631,1.91570972409604,0.0554020540027043,1,"SENP3-EIF4A1"
"28",4.82175563873965,6.24021184343875,7.25614392790915,0.859990086392465,0.389794507269175,1,"ABHD14A-ACY1"
"29",1.14937559017425,6.09531814368707,11.0842197888131,0.54990953443912,0.582381424336686,1,"CTAGE4"
"30",7.52654409118699,6.0941861188395,3.01137021603256,2.02372530829787,0.042998423071292,1,"LOC100134868"
"31",17.7877212762241,5.98810858638616,2.25907130449517,2.650694811833,0.00803263878147524,1,"LOC613037"
"32",12.3744132923205,5.98506397396588,2.92289818504137,2.04764709376327,0.0405945913274615,1,"LOC613038"
"33",6.02988545763437,5.92989568562354,4.48106751853558,1.32332210150706,0.185728284811267,1,"NPIPA3"
"34",2.71727182644954,5.87315574937947,6.60195510859303,0.889608555764798,0.373676110548847,1,"TSPY3"
"35",16.4444077727723,5.87212245709614,5.08153705779505,1.1555799732068,0.247853003532812,1,"SNORD3B-1"
"36",1.09789255357626,5.811665376429,8.86312437570063,0.655712943887193,0.512008838924939,1,"RBMY1A1"
"37",3.57174484898106,5.80889977249217,5.55752971338513,1.04523053803952,0.295916432605679,1,"FAM231D"
"38",0.787420599613711,5.74741892251949,11.0851330350733,0.518479923004503,0.604123464423636,1,"USP17L17"
"39",7.76651875562429,5.68057003764962,3.18480199324583,1.78364936021036,0.0744806595510017,1,"RBAK-RBAKDN"
"40",6.4595579757399,5.61018354944916,3.39931931421633,1.6503843948954,0.0988643407665023,1,"LOC102724394"
"41",893.536776991008,5.53982529059188,5.10472072084397,1.0852357246443,0.277817265399648,1,"RNU1-28P"
"42",6.82943933625296,5.53617382417622,4.69466908485068,1.1792468700384,0.23829988756784,1,"TRNAE21"
"43",2.24482256803679,5.53292329939639,3.55436584328721,1.55665554513638,0.119552288530116,1,"CT45A3"
"44",3.68014898693837,5.45816262541581,5.44895330874077,1.00169010746711,0.316493285986404,1,"LOC102723552"
"45",2.52868744119052,5.45452393093426,3.89377716094271,1.40083104540417,0.16126460256579,1,"RBM11"
"46",13.8658738205013,5.37212501645631,2.78565113324539,1.92849885340724,0.0537931067266354,1,"LOC102724770"
"47",1.43077377810371,5.28645405130702,2.48818174803771,2.12462536367215,0.0336178857361239,1,"GAS5-AS1"
"48",4.61279878616768,5.28543296368197,2.02876450864939,2.60524715468364,0.00918080074166244,1,"GRIN3B"
