"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"1",4.54078089733651,27.2594448244478,7.9895694460791,3.41187907664104,NA,NA,"LOC101929627"
"2",1.38235329601067,6.06540998005214,7.99503478740747,0.758647103025171,0.44806368766486,1,"NARR"
"3",0.787420599613711,5.25459623818394,7.99473742891869,0.657256887409076,0.511015752673801,1,"USP17L17"
"4",22.6669181810123,5.1686403842934,0.970419354398339,5.3261926000002,NA,NA,"MTRNR2L1"
"5",1.44315934019837,5.16533467784293,5.48091075421127,0.942422693869652,0.345976272975443,1,"CT47A12"
"6",0.198179981699199,4.99508846495663,8.00185839799255,0.624241047080984,0.532469293658127,1,"TMX2-CTNND1"
"7",0.256528033550649,4.67465204731511,5.6390791407068,0.828974364550093,0.407118913409673,1,"LOC101929266"
"8",2.74534034562928,4.62366489620547,2.34147066729351,1.97468409952362,0.0483040084701202,1,"MSLN"
"9",0.519556535863688,4.57352510740991,2.54272840831756,1.79866834871132,0.0720711585286298,1,"LOC102723434"
"10",0.434034503205067,4.51775695996869,3.37754658955561,1.3375853863686,0.181031630830261,1,"LOC102724471"
"11",1.14937559017425,4.51364203940138,7.9912935286637,0.564819953517106,0.572196233685098,1,"CTAGE4"
"12",0.276662617493961,4.36343463528882,8.00329265614419,0.545204932864597,0.585612579237414,1,"AMY1B"
"13",0.520637358446153,4.35747040603893,2.44526770529179,1.78200137212337,0.0747490079768125,1,"LINC01030"
"14",0.602151931454358,4.33274752034503,2.38448789415724,1.81705578416298,0.0692085721289439,1,"LINC00601"
"15",0.372430656202181,4.27272994551642,3.10312610713626,1.37691147507361,0.168539618982264,1,"LINC00111"
"16",0.251288928848926,4.27243363915893,8.00511297750936,0.533713097012182,0.593540046430743,1,"LOC101928387"
"17",0.307343636147223,4.24398892988869,4.26029772466296,0.996171911958203,0.319166624229679,1,"LOC102724176"
"18",2.09963958476439,4.18298490725215,1.62956629004088,2.5669314177745,0.0102602903281605,1,"LOC101928635"
"19",0.314676341459325,4.16020225378996,4.25508369267588,0.97770162804336,0.328221916337199,1,"KIAA1024L"
"20",0.372767587294314,4.09796372899842,6.56493896694753,0.624219623309586,0.532483361310589,1,"OR5P2"
"21",0.39684745917432,4.03704366427085,8.00182458451295,0.504515391662584,0.613899248943997,1,"TRNAH9"
"22",0.216107132702763,4.01790803727496,5.59795487450706,0.717745699518302,0.4729140998921,1,"DEFB103B"
"23",0.776142149549547,4.01267403962121,1.69529862771518,2.36694230386374,0.017935728624085,1,"NBPF18P"
"24",0.239096000962325,3.99983573666288,4.97596689200792,0.803830858096576,0.421494665739154,1,"GSX1"
"25",1.09789255357626,3.99360008786777,6.36181339685744,0.62774555598259,0.530170636917806,1,"RBMY1A1"
"26",0.508139919586979,3.96417867956822,2.79544637209711,1.41808432425565,0.156166147300263,1,"DPY19L2P1"
"27",0.385716961204396,3.92340301488965,3.33618437411399,1.17601504441181,0.239588864292661,1,"C1orf195"
"28",0.372699328987909,3.86129679849093,2.97723740001251,1.29693950454697,0.194652002583071,1,"MS4A6E"
"29",0.258373547087407,3.85742380841811,8.01053422905436,0.481543889348498,0.630129994374001,1,"LOC101927931"
"30",0.612074032919541,3.79007724694987,2.05449967716823,1.84476896690187,0.0650711535400636,1,"RP11-453E2.2"
"31",0.423547034306307,3.77755629851532,3.22572985329999,1.17107026016168,0.241570536797366,1,"LOC101929021"
"32",0.515264780223858,3.71530933740298,3.01206670976223,1.23347511705551,0.217398554712195,1,"AC007359.6"
"33",0.589561233918156,3.6828837299312,5.67424433314241,0.64905272203737,0.516304299136024,1,"TGIF2LY"
"34",0.0792719926796797,3.67324841439393,8.02136545982732,0.457933058004941,0.647000535799079,1,"LOC102724763"
"35",0.903000860815293,3.61483629152185,1.56286818272127,2.31295021006037,0.0207253767772666,1,"NKX2-2"
"36",0.190299067263659,3.59678726203095,8.02128254582463,0.448405506411592,0.653860568520538,1,"BAALCOS"
"37",0.188884667219631,3.59526675309558,5.89227048242465,0.61016661808372,0.541751440464683,1,"KRTAP5-1"
"38",0.0978946532181458,3.59309896807798,8.0213654598239,0.447941062662524,0.654195732346378,1,"MIR6134"
"39",0.401915830285481,3.53831608625547,2.90727262170078,1.21705685935484,0.223582583066971,1,"GLYCAM1"
"40",0.337133370940348,3.53709516344124,3.43234452942747,1.03051868281744,0.302766586623165,1,"LOC102724069"
"41",0.465870907162871,3.52160336086007,2.14762564367623,1.63976592998392,0.101053844640747,1,"AP1B1P1"
"42",0.386977312223661,3.51808172631933,8.01479955117267,0.438948186271807,0.660699080368483,1,"CCDC169-SOHLH2"
"43",0.120941796548945,3.51663780879736,8.02128254598591,0.438413406912987,0.66108662943556,1,"LOC102546227"
"44",0.391023315723076,3.51598243428291,2.63288844090923,1.33540881552456,0.181742581084976,1,"PRSS50"
"45",5.44432707815727,3.49368246173217,7.98623901128602,0.437462797794426,0.661775750304839,1,"TRNAD8"
"46",0.624972127958305,3.46875620248724,1.92164300936598,1.80509917064758,0.0710591648386937,1,"LOC102723895"
"47",0.816665999767525,3.46785268397033,2.23622615747653,1.55076116625146,0.120958930148626,1,"DYNAP"
"48",0.392035725076724,3.46045348710152,6.62188637859114,0.522578203439027,0.601267811922402,1,"TFF2"
"49",0.54419244602344,3.45702479754191,2.45895663409055,1.40589091715337,0.159756518828762,1,"PDCL2"
"50",0.628651934533245,3.44046810521664,2.37470555527814,1.4487977667672,0.147394067645238,1,"BPIFA3"
"51",0.477285707655298,3.43894538658707,2.56896085446039,1.33865231173771,0.180683887739566,1,"LOC152586"
