"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"1",17.3487253488332,35.9188295200044,10.7164346678069,3.35175183103645,0.000803019674241593,1,"RAB4B-EGLN2"
"2",746.625285634089,25.9207984128969,6.33104482848392,4.09423706751799,4.23560765979004e-05,0.29068975369139,"RPS4Y1"
"3",351.778838426637,25.066350926084,6.48490035853508,3.86534095209234,0.000110934120649121,0.383939675414859,"DDX3Y"
"4",147.872045097278,23.7587403078091,6.14993059510663,3.8632534043089,0.000111886835324161,0.383939675414859,"UTY"
"5",124.81023019802,23.5984012951264,5.70956872863967,4.13313201341371,3.57853043493686e-05,0.29068975369139,"EIF1AY"
"6",157.75485349199,23.4558235623338,6.18026523040444,3.79527782188707,0.000147478215303109,0.449841329611218,"KDM5D"
"7",66.294582830789,23.410510045364,4.6712369425422,5.0116297531727,5.39709723121946e-07,0.0148161113191437,"BOLA2"
"8",99.4945655548817,23.2671220658446,6.20001531682868,3.75275235251286,0.00017490361974469,0.480145416923123,"TXLNG2P"
"9",79.0662950036538,22.8022308310884,5.53019421261842,4.12322424030965,3.73605666941483e-05,0.29068975369139,"ZFY"
"10",82.2414909566118,22.3367393795973,9.46799522210819,2.35918363450798,0.0183151900588907,1,"SULT1A3"
"11",35.0759333986169,21.4556989807208,5.52519111927258,3.88325010258568,0.000103069455070205,0.383939675414859,"USP9Y"
"12",45.4850495273807,20.7222077811543,6.4715334474775,3.20205527010473,0.0013645081480237,1,"SLX1A-SULT1A3"
"13",37.0381773232556,8.26301650506921,4.15747608920358,1.98750788405667,0.0468661430933214,1,"TNFAIP8L2-SCNM1"
"14",61.0332851597867,8.14086305372192,3.48277335218685,2.33746564318067,0.019414985362713,1,"GSTM1"
"15",30.2494861982536,8.11183484106091,3.6301878479437,2.23454961033375,0.0254469321212052,1,"TBC1D3C"
"16",6.71931842129341,7.85049070277688,8.08854154256893,0.970569374152408,0.331762762933639,1,"LOC101929599"
"17",20.0192665792968,7.83165488685203,4.01191095596839,1.95210087482154,0.0509262294040045,1,"IFI27"
"18",31.3299109050905,7.82522992437887,3.34083960519072,2.34229440773531,0.0191655899458569,1,"JMJD7-PLA2G4B"
"19",11.6159337830473,7.5377419237268,4.06753473371475,1.85314752477671,0.0638612166118235,1,"PGA3"
"20",15.6143283628731,7.3758050007548,4.98087270700308,1.48082583808746,0.138652989410353,1,"ZNF625-ZNF20"
"21",4.60607442384984,7.19044256542539,11.082438730129,0.648814104956636,0.516458539386195,1,"TRNAD15"
"22",13.1480288181843,7.00181773730471,3.89092747378769,1.79952409405583,0.07193581611752,1,"LOC100499484-C9ORF174"
"23",7.04274988739688,6.98824080087088,7.20498312694646,0.969917719131782,0.332087507099004,1,"P2RY11"
"24",15.3637469038318,6.76523691619394,4.63271116109041,1.46031916969363,0.144202375978466,1,"TTTY15"
"25",10.2012948457767,6.64672984428205,5.10935865284124,1.30089318364564,0.193295019623636,1,"LINC00278"
"26",6.25806695856685,6.5033997325124,5.71634342327713,1.13768527377665,0.255251924749816,1,"C4B"
"27",0.965924560713533,6.43697963709142,10.1061978861538,0.636933860746039,0.524167925699801,1,"PRR20C"
"28",6.35958075222923,6.37517919620449,5.0441368174552,1.26387911885007,0.206273417640334,1,"TCEB3CL2"
"29",2.71727182644954,6.3250446685423,6.6001919461397,0.958312230940749,0.337905338119507,1,"TSPY3"
"30",7.60401430020796,6.31237913574378,2.7517467776129,2.29395349423092,0.0217931701879756,1,"TMEM191C"
"31",27.3366785866936,6.29356163251374,2.15759110403815,2.91693899772514,0.00353484899044674,1,"HLA-J"
"32",0.613110779343078,6.18058395231304,11.0840283728799,0.557611704372352,0.577109562338989,1,"TRNAD5"
"33",13.2542443283934,6.14695307571295,3.27601799417249,1.87634899644855,0.0606073732116083,1,"CTSG"
"34",3.94851013548161,6.11832256401206,3.35397571160109,1.82420002114188,0.0681218384150428,1,"NUTM2F"
"35",7.02946750528096,6.0979826358397,2.9540386945772,2.06428664832114,0.0389905461847784,1,"DDX11L1"
"36",3.99996096059453,6.03996526551045,4.49333833422202,1.3442044235817,0.178882291612604,1,"FAM197Y4"
"37",3.2625347587711,5.91867182095272,2.20771292840467,2.68090644612461,0.00734230395563427,1,"TRIM53AP"
"38",4.05194850160686,5.77476793769469,2.26766726197563,2.54656758269889,0.0108788144100069,1,"CCDC63"
"39",4.855598514014,5.70835116828998,2.31065816204541,2.47044381642195,0.0134945514734897,1,"SNORD103B"
"40",3.97229293528861,5.66611601144057,1.79763079882611,3.15199095116788,0.00162161298583011,1,"ANO3"
"41",1.49314483819254,5.64722135175153,4.18868082121383,1.34820999565086,0.177590850580792,1,"LOC101927333"
"42",1.85288862227486,5.60156064752355,3.71203682784688,1.50902615122293,0.131292099934808,1,"RP11-191L9.4"
"43",2.29403403301901,5.58275588018552,2.78778360808269,2.0025786305649,0.0452225354661695,1,"DUX4L"
"44",3.71557569379941,5.56879791726969,2.31221115961649,2.40842965146546,0.0160213136574976,1,"CCL4"
"45",0.380303550187611,5.51779678980091,11.0858688120765,0.49773246313271,0.618672623752259,1,"LOC101929613"
"46",4.69587870567002,5.51513255877822,4.28587044264533,1.28681737644271,0.198157948916592,1,"SPATA31A7"
"47",5.42736278144528,5.51500110639196,2.17902245018343,2.53095194403698,0.0113753432525329,1,"TROAP"
"48",4.77907236279894,5.48956782167578,1.90214661540552,2.88598564233465,0.00390189957021898,1,"C7orf13"
"49",12.7102458157916,5.47336695001184,4.42815277888561,1.23603841676603,0.216444284081515,1,"ATP6V1G2-DDX39B"
