"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"1",0.380303550187611,4.55629041975568,5.74545294080451,0.793025452770951,0.427762993574321,1,"LOC101929613"
"2",0.613110779343078,4.52965860778935,5.74168657305184,0.788907327169155,NA,NA,"TRNAD5"
"3",0.819793021143214,4.24714421500252,2.3667276207681,1.79452175980612,NA,NA,"GNRH2"
"4",0.965924560713533,3.92523445222966,4.20575723042167,0.93330029223682,NA,NA,"PRR20C"
"5",0.377275448136235,3.90577509380147,5.33285277762339,0.732398822294528,0.463925177408358,1,"GAGE12I"
"6",0.39475480207773,3.79815707126883,2.20388643337372,1.72339055849379,0.0848179211341211,1,"HGFAC"
"7",0.158730023618052,3.67213981146351,5.75408434985669,0.638179697792398,0.523356711453284,1,"USP17L21"
"8",5.44432707815727,3.66282109602275,5.73159889743303,0.639057470972574,0.522785545385845,1,"TRNAD8"
"9",1.10873303395893,3.6421453523164,3.07153835361098,1.18577238276533,0.235712200701686,1,"TRNAH4"
"10",2.11502738017963,3.63417065140728,2.50174291857413,1.45265551645034,0.146319423619589,1,"DDX11L9"
"11",39.9748905227563,3.62573818917854,0.855974299017565,4.23580263255561,NA,NA,"RP11-47I22.2"
"12",0.668582031395534,3.60489556117279,2.92483339547728,1.2325131293793,0.217757465212079,1,"TRNAI9"
"13",0.147294242918221,3.56259633304065,5.75556897628455,0.618982475532844,0.535927903645328,1,"LOC101929031"
"14",0.146021468112234,3.55150537259089,5.75572564643299,0.617038683001139,0.537209211080025,1,"TRNAL38"
"15",0.21331661507404,3.41185127517337,3.14426500385735,1.08510296396384,0.277876054737355,1,"OR4F5"
"16",0.810258835136434,3.4053577974879,1.52899605236761,2.22718547390282,0.0259348805428531,1,"LOC102724788"
"17",0.376477577874725,3.38895034204002,2.41318361117827,1.40434831661455,0.160215153104641,1,"LOC102723305"
"18",0.528708036305605,3.34929777948567,1.92057347742859,1.74390504651244,0.081175648520718,1,"CXorf51A"
"19",0.616182225226014,3.34563508030649,1.78558176455533,1.87369469531946,0.0609725175033821,1,"TRNAK34"
"20",0.360351046366928,3.33331266288763,3.57610881605025,0.932106049996884,0.351281721722583,1,"C18orf56"
"21",0.382917498999183,3.26020188689452,2.10090390430898,1.55180914282077,0.120707897650974,1,"LOC101928557"
"22",0.227936821772373,3.23884507085524,5.18484943451149,0.624674855415623,0.532184479301597,1,"LOC101927161"
"23",0.633612087416214,3.23859147763665,1.72898845834143,1.87311341612039,0.0610527251211736,1,"LOC102724973"
"24",32.5522249413952,3.18929369047894,0.744612082312118,4.28316134835708,NA,NA,"LOC728026"
"25",0.27657505370475,3.14308880702434,5.26863854628565,0.59656565532289,0.550797407072114,1,"SYCN"
"26",0.660420868061876,3.14062064825777,1.81594170750471,1.72947217153424,0.0837246228959173,1,"SPATA8-AS1"
"27",0.412040889284592,3.14010359138895,2.11519868841959,1.48454308740856,0.13766490120226,1,"LOC101928570"
"28",0.200907827831817,3.13207461664706,3.19439377089873,0.980491085720424,0.326843767754222,1,"LOC101929621"
"29",1.25424585970363,3.1079542849058,1.43531928650772,2.16534001467212,0.0303616561274829,1,"INSC"
"30",0.590608337057083,3.09333244714908,3.35776941837209,0.921246238715459,0.356921882387743,1,"LOC101926901"
"31",0.167134442119925,3.0867344731259,5.76229619402599,0.535677856394478,0.592181210102938,1,"LOC102723763"
"32",0.335091956285353,3.07285869110547,2.18293587810941,1.40767244788097,0.159228083907709,1,"LOC102724096"
"33",0.702248543319976,3.04582681043621,1.67598758223111,1.8173325642315,0.0691662066211531,1,"RP11-299L17.3"
"34",0.559542721841166,3.04544230550709,1.75133806919531,1.73892314629258,0.0820482822285886,1,"RP11-430H10.1"
"35",0.440290195977549,2.99947459144177,1.78062449602548,1.68450709183036,0.0920837100556273,1,"OR4D10"
"36",0.968443637981456,2.98388334452226,1.35010548796304,2.21011126250895,0.0270974414150766,1,"RFX8"
"37",0.219478628609276,2.9662061722371,5.2477516065518,0.565233721911266,0.571914802668314,1,"LOC102724736"
"38",1.03493018871513,2.96452768060951,1.31507419065044,2.2542664905797,0.0241794080738695,1,"C2orf66"
"39",0.184482371152632,2.95205000640129,5.7624694956452,0.512289047019201,0.608448729741951,1,"LOC102724508"
"40",0.691612935334831,2.93254398145605,1.21288769066356,2.41781988887337,0.0156138031798426,1,"LOC102723677"
"41",0.124043127865499,2.93091371226725,5.2337585040955,0.560001710047141,0.575478271289861,1,"LOC102724439"
"42",0.470393233121566,2.89212630549716,1.61072668252182,1.79554131491081,0.0725674963737164,1,"TNP2"
"43",0.0916119955003058,2.87686075797196,5.76790843368978,0.498770185249215,0.61794129379196,1,"PRR23D2"
"44",0.111777331393504,2.86841331971267,5.46763555665862,0.524616772641228,0.5998496245651,1,"TRNAN15"
"45",0.508466673523331,2.85380069249328,1.49517661783874,1.90867129571516,0.0563045082924727,1,"LINC00358"
"46",0.353633968906952,2.83636985542885,4.36803992022951,0.649346138594773,0.516114669669462,1,"SLC8A1-AS1"
"47",0.197945167531051,2.82657853689446,5.76246991046453,0.490515105642713,0.623769443350427,1,"LOC100509303"
"48",0.236180680618385,2.81854551404305,5.76145899007523,0.489206903823895,0.624695222315036,1,"KRTAP13-4"
"49",0.281113206513213,2.81391581181979,2.76712731251789,1.01690869050016,0.309196868748802,1,"LOC102723714"
"50",0.320416379884762,2.81080622701434,2.7040461352094,1.03948160884344,0.298580807010785,1,"LCE2B"
"51",0.607864125777815,2.79250615203723,1.46374041383691,1.9077878328967,0.0564186439711688,1,"NTN3"
